[0.035s] Invoking command in '/home/futill/dummy_ros/build/easy_handeye2_msgs': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/opt/ros/humble /usr/bin/cmake --build /home/futill/dummy_ros/build/easy_handeye2_msgs -- -j16 -l16
[0.491s] [  0%] Built target easy_handeye2_msgs__cpp
[0.491s] [ 12%] Built target easy_handeye2_msgs__rosidl_generator_c
[0.491s] [ 12%] Built target ament_cmake_python_symlink_easy_handeye2_msgs
[0.491s] [ 36%] Built target easy_handeye2_msgs__rosidl_typesupport_introspection_c
[0.491s] [ 36%] Built target easy_handeye2_msgs__rosidl_typesupport_cpp
[0.492s] [ 60%] Built target easy_handeye2_msgs__rosidl_typesupport_fastrtps_cpp
[0.492s] [ 60%] Built target easy_handeye2_msgs__rosidl_typesupport_introspection_cpp
[0.492s] [ 72%] Built target easy_handeye2_msgs__rosidl_typesupport_c
[0.492s] [ 84%] Built target easy_handeye2_msgs__rosidl_typesupport_fastrtps_c
[0.492s] [ 84%] Built target easy_handeye2_msgs
[0.492s] [ 85%] Built target easy_handeye2_msgs__py
[0.492s] [ 96%] Built target easy_handeye2_msgs__rosidl_generator_py
[0.492s] [ 99%] Built target easy_handeye2_msgs__rosidl_typesupport_c__pyext
[0.492s] [ 99%] Built target easy_handeye2_msgs__rosidl_typesupport_fastrtps_c__pyext
[0.492s] [100%] Built target easy_handeye2_msgs__rosidl_typesupport_introspection_c__pyext
[0.814s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/srv/ExecutePlan.idl
[0.814s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/msg/HandeyeCalibration.msg
[0.814s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/msg/HandeyeCalibrationParameters.msg
[0.814s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/msg/Sample.msg
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/msg/SampleList.msg
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/msg/TargetPoseList.msg
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/ListAlgorithms.srv
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/ListAlgorithms_Request.msg
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/ListAlgorithms_Response.msg
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SetAlgorithm.srv
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SetAlgorithm_Request.msg
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SetAlgorithm_Response.msg
[0.815s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/ComputeCalibration.srv
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/ComputeCalibration_Request.msg
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/ComputeCalibration_Response.msg
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SaveCalibration.srv
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SaveCalibration_Request.msg
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SaveCalibration_Response.msg
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/RemoveSample.srv
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/RemoveSample_Request.msg
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/RemoveSample_Response.msg
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/TakeSample.srv
[0.816s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/TakeSample_Request.msg
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/TakeSample_Response.msg
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SaveSamples.srv
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SaveSamples_Request.msg
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/SaveSamples_Response.msg
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/LoadSamples.srv
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/LoadSamples_Request.msg
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/calibration/LoadSamples_Response.msg
[0.817s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/CheckStartingPose.srv
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/CheckStartingPose_Request.msg
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/CheckStartingPose_Response.msg
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/EnumerateTargetPoses.srv
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/EnumerateTargetPoses_Request.msg
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/EnumerateTargetPoses_Response.msg
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/SelectTargetPose.srv
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/SelectTargetPose_Request.msg
[0.818s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/SelectTargetPose_Response.msg
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/PlanToSelectedTargetPose.srv
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/PlanToSelectedTargetPose_Request.msg
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/PlanToSelectedTargetPose_Response.msg
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/ExecutePlan.srv
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/ExecutePlan_Request.msg
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/robot_movements/ExecutePlan_Response.msg
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/ament_index/resource_index/package_run_dependencies/easy_handeye2_msgs
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/ament_index/resource_index/parent_prefix_path/easy_handeye2_msgs
[0.819s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/environment/ament_prefix_path.sh
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/environment/ament_prefix_path.dsv
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/environment/path.sh
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/environment/path.dsv
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/local_setup.bash
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/local_setup.sh
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/local_setup.zsh
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/local_setup.dsv
[0.820s] -- Symlinking: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/package.dsv
[0.820s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/ament_index/resource_index/packages/easy_handeye2_msgs
[0.821s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/rosidl_cmake-extras.cmake
[0.821s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/ament_cmake_export_dependencies-extras.cmake
[0.821s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/ament_cmake_export_include_directories-extras.cmake
[0.821s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/ament_cmake_export_libraries-extras.cmake
[0.822s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/ament_cmake_export_targets-extras.cmake
[0.822s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/rosidl_cmake_export_typesupport_targets-extras.cmake
[0.822s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/rosidl_cmake_export_typesupport_libraries-extras.cmake
[0.822s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgsConfig.cmake
[0.822s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgsConfig-version.cmake
[0.822s] -- Up-to-date symlink: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/package.xml
[0.822s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_generator_c.so
[0.822s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_typesupport_fastrtps_c.so
[0.822s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_typesupport_introspection_c.so
[0.823s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_typesupport_c.so
[0.823s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_typesupport_fastrtps_cpp.so
[0.823s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_typesupport_introspection_cpp.so
[0.823s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_typesupport_cpp.so
[0.830s] Listing '/home/futill/dummy_ros/install/local/lib/python3.10/dist-packages/easy_handeye2_msgs'...
[0.830s] Listing '/home/futill/dummy_ros/install/local/lib/python3.10/dist-packages/easy_handeye2_msgs/msg'...
[0.830s] Listing '/home/futill/dummy_ros/install/local/lib/python3.10/dist-packages/easy_handeye2_msgs/srv'...
[0.834s] -- Up-to-date: /home/futill/dummy_ros/install/lib/libeasy_handeye2_msgs__rosidl_generator_py.so
[0.834s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_generator_cExport.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_generator_cExport-release.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_typesupport_fastrtps_cExport.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_typesupport_fastrtps_cExport-release.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_introspection_cExport.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_introspection_cExport-release.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_cExport.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_cExport-release.cmake
[0.835s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_generator_cppExport.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_typesupport_fastrtps_cppExport.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_typesupport_fastrtps_cppExport-release.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_introspection_cppExport.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_introspection_cppExport-release.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_cppExport.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/easy_handeye2_msgs__rosidl_typesupport_cppExport-release.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_generator_pyExport.cmake
[0.836s] -- Up-to-date: /home/futill/dummy_ros/install/share/easy_handeye2_msgs/cmake/export_easy_handeye2_msgs__rosidl_generator_pyExport-release.cmake
[0.888s] Invoked command in '/home/futill/dummy_ros/build/easy_handeye2_msgs' returned '0': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/opt/ros/humble /usr/bin/cmake --install /home/futill/dummy_ros/build/easy_handeye2_msgs
